b'#UnitedAirlines Being Sued for Stocking #NFL &amp; #NBA Charters With White Women For Players https://t.co/l8pekv3IOK',Non-Healthcare
b'Shame on #UnitedAirlines I know how I would rule on this case! #Lawsuit  https://t.co/dqtq01V6FF',Non-Healthcare
b'Great flight to Wichita.  Our @United crew was amazing!! An extra shout out to Angie our flight attendant.   Thanks\xe2\x80\xa6 https://t.co/R6uK88DN3F',Non-Healthcare
b'RT @BZAUpdates: Finally non stop flights to South India from USA\n\n#UnitedAirlines : San Francisco - Bangalore from Summer 2021\n#AmericanAir\xe2\x80\xa6',Non-Healthcare
"b'United Sued For Packing NFL Charters With Young, Blond Crews #UnitedAirlines  https://t.co/XQLrIfb4fk'",Non-Healthcare
"b'#UnitedAirlines just released an #interactive #map that details #travel restrictions\n\n""We know it\'s a #challenge to\xe2\x80\xa6 https://t.co/fqrkrv8i2O'",Non-Healthcare
b'#teamrubicon #unitedairlines. And my awesome agents https://t.co/6Kes4oLjAA',Non-Healthcare
b'@ricky_martin Now. #Flying the friendly skies \xf0\x9f\x98\x81  #UnitedAirlines https://t.co/AtxvXNkMqx',Non-Healthcare
b'UNITED Airlines Boeing 787-9 Dreamliner N19951 captured on departure via Runway 34L Sydney International Airport 12\xe2\x80\xa6 https://t.co/6u22x6zeYY',Non-Healthcare
"b'RT @haumba2: As air travel continues to slowly pick up amid the\xc2\xa0ongoing #pandemic, many airlines are completely reimagining their route net\xe2\x80\xa6'",Non-Healthcare
b'United Airlines said it will operate daily flights on the Delhi-Chicago route from December this year and the Benga\xe2\x80\xa6 https://t.co/262WLX40qQ',Non-Healthcare
"b'3 Customer Service Agents, 8 Pilots &amp; 25 Flight Attendants died on #September11th. \nToday the Law Offices of Katz F\xe2\x80\xa6 https://t.co/dwSWaLl7jW'",Non-Healthcare
"b""On United Airlines - You're the Boss https://t.co/V8CJxVBqwS\n.\n.\n #YouTube  #airplane #avgeek #avgeeks #aviation\xe2\x80\xa6 https://t.co/mbBU5JAAiI""",Non-Healthcare
"b'Me and my two cello buddies flying to Helena, MT.  #unitedairlines #helenasymphony #cellists #celloplayer\xe2\x80\xa6 https://t.co/equUNUUYDd'",Non-Healthcare
b'RT @leverage_cr: #September11th is a day which many of us will never forget. \n\n#MSNBCanswers\n\nWhere were you on this day 19 years ago?\n\nI w\xe2\x80\xa6',Non-Healthcare
"b'Where were you?\n\xe2\x80\xa2\n\xe2\x80\xa2\n\xe2\x80\xa2\n#neverforget #americanairlines #unitedairlines #inhonorof #inremembrance #911 @ Raleigh, Nort\xe2\x80\xa6 https://t.co/s3QMWuAjwc'",Non-Healthcare
"b'RT @TheApproach: #UnitedAirlines 175 World Trade Center South\n\nUnited Airlines 93 Shanksville, PA\n\n@AmericanAir 11 World Trade Center North\xe2\x80\xa6'",Non-Healthcare
b'RT @endaburke81: It was a close race between the @United 757 and the fire truck at @manairport :-) #avgeek #aviation #ual #unitedairlines #\xe2\x80\xa6',Non-Healthcare
b'United 767\xf0\x9f\x87\xba\xf0\x9f\x87\xb8 arriving in ZRH.\n(In memory of all those involved in 9/11. #NEVERFORGET #NEVERAGAIN )\n-\n@united\xe2\x80\xa6 https://t.co/8Alxu1TcxS',Non-Healthcare
b'All my prayers to everyone affected by this unspeakable atrocity nineteen years ago. I\xe2\x80\x99ll never forget that morning\xe2\x80\xa6 https://t.co/ArKhLIVv9v',Non-Healthcare
b'This is the side pocket of my business class seat on United flight 1174. Filthy! Shame on United. This plane was ob\xe2\x80\xa6 https://t.co/u7p6QgX1qT',Non-Healthcare
"b'RT @vickivalerio: ""Sardine can"" United Airline flight-Chicago to LAX. No empty seats. 30 people took off masks during flight. Flt attendant\xe2\x80\xa6'",Non-Healthcare
"b'Today, we pause to remember the losses of 9/11, &amp; the brave sacrifices made by our service members, first responder\xe2\x80\xa6 https://t.co/9LTV5yJYPV'",Non-Healthcare
"b'RT @ItsMeDYK: On #September11th, 2001, at 9:03 A.M., #UnitedAirlines #Flight175 crashed into the #SouthTower Of The #WorldTradeCenter'",Non-Healthcare
b'I have honestly never felt so safe flying in terms of cleanliness. I\xe2\x80\x99ve flown back to back with @AmericanAir\xe2\x80\xa6 https://t.co/BV4Ja1jd6Y',Non-Healthcare
"b'""Sardine can"" United Airline flight-Chicago to LAX. No empty seats. 30 people took off masks during flight. Flt att\xe2\x80\xa6 https://t.co/qRx0BTYvcj'",Non-Healthcare
"b'My co-workers, my colleagues #NeverForget911 #UnitedAirlines #AmericanAirlines #flightattendants #pilots https://t.co/OralfJTQWF'",Non-Healthcare
b'Today we remember the September 11th attacks against The U.S. \n#NeverForget\n\n#VISIONSInc #OnTheDayInHistory\xe2\x80\xa6 https://t.co/M2EoMgJSpd',Non-Healthcare
"b'September 11th 2001, American Airlines-United Airlines #91101 #911 #AmericanAirlines #AMR #UnitedAirlines #UAL\xe2\x80\xa6 https://t.co/9SN6UxEZXU'",Non-Healthcare
b'#UnitedAirlines\xe2\x80\x99 website #bug exposed traveler ticket data \xe2\x8e\xae #DataProtection #QualityAssurance #Testing\xe2\x80\xa6 https://t.co/KKMxHlpWil',Non-Healthcare
b'RT @BZAUpdates: Finally non stop flights to South India from USA\n\n#UnitedAirlines : San Francisco - Bangalore from Summer 2021\n#AmericanAir\xe2\x80\xa6',Non-Healthcare
"b""RT @lammdogg: This beautiful @united 787-9 waiting patiently to take it's inaugural ORD-TLV flight today. We just opened the world a bit mo\xe2\x80\xa6""",Non-Healthcare
b'Reflecting this morning on how this day started 19 years ago. Horrific images playing nonstop on the TV in our\xe2\x80\xa6 https://t.co/1bP5VhaA4o',Non-Healthcare
"b'Bangalore-San Francisco direct flight from 2021, courtesy United Airlines @united #UnitedAirlines #SFO_BLR #BLR_SFO\xe2\x80\xa6 https://t.co/ympYDFXrBV'",Non-Healthcare
b'RT @BZAUpdates: Finally non stop flights to South India from USA\n\n#UnitedAirlines : San Francisco - Bangalore from Summer 2021\n#AmericanAir\xe2\x80\xa6',Non-Healthcare
b'RT @BZAUpdates: Finally non stop flights to South India from USA\n\n#UnitedAirlines : San Francisco - Bangalore from Summer 2021\n#AmericanAir\xe2\x80\xa6',Non-Healthcare
"b'On #September11th, 2001, at 10:03 A.M. #UnitedAirlines #Flight93 crashed into a field in #ShanksvillePennsylvania'",Non-Healthcare
b'Finally non stop flights to South India from USA\n\n#UnitedAirlines : San Francisco - Bangalore from Summer 2021\xe2\x80\xa6 https://t.co/3xgMDMf0iY',Non-Healthcare
"b'Yesterday, @united has started to operate flight between Chigago International (ORD) and Tel Aviv Ben Gurion Intern\xe2\x80\xa6 https://t.co/iDK1ZUqVSS'",Non-Healthcare
b'Today we remember all of those lost on that fateful day. #usa #unitedstatesofamerica #unitedstates #unitedwestand\xe2\x80\xa6 https://t.co/MSx8SwPkA0',Non-Healthcare
"b'On #September11th, 2001, at 9:03 A.M., #UnitedAirlines #Flight175 crashed into the #SouthTower Of The #WorldTradeCenter'",Non-Healthcare
"b""RT @lammdogg: This beautiful @united 787-9 waiting patiently to take it's inaugural ORD-TLV flight today. We just opened the world a bit mo\xe2\x80\xa6""",Non-Healthcare
"b'19th Anniversary of 9/11!!! Remembering September 11, 2001.\n\n#strategies #servicewithasmile #planning #voice\xe2\x80\xa6 https://t.co/8pgxXBefhP'",Non-Healthcare
b'Working for United Airlines I lost many colleagues on that horrific day. Never Forget September 11th 2001.\xe2\x80\xa6 https://t.co/QIiBXZx32r',Non-Healthcare
b'#September11th is a day which many of us will never forget. \n\n#MSNBCanswers\n\nWhere were you on this day 19 years ag\xe2\x80\xa6 https://t.co/2m3FNb8PSV',Non-Healthcare
"b'RT @DaxGigandet: A Chilling Voicemail Left By 9/11 Victim #BrianSweeney, To His Wife Julie. \xf0\x9f\x92\x94\n\n#september11th #Memes #Sad #UnitedAirlines #\xe2\x80\xa6'",Non-Healthcare
"b'RT @DaxGigandet: A Chilling Voicemail Left By 9/11 Victim #BrianSweeney, To His Wife Julie. \xf0\x9f\x92\x94\n\n#september11th #Memes #Sad #UnitedAirlines #\xe2\x80\xa6'",Non-Healthcare
"b'Today, September 11th we think of those affected in the 9/11 terror attacks on New York City, the Pentagon and the\xe2\x80\xa6 https://t.co/4mrUDSNhcF'",Non-Healthcare
b'THIS has GOT to stop!! This is complete and utter BS! And THIS is what happens when @AmericanAir @Delta and\xe2\x80\xa6 https://t.co/108SHYY9K0',Non-Healthcare
"b""RT @lammdogg: This beautiful @united 787-9 waiting patiently to take it's inaugural ORD-TLV flight today. We just opened the world a bit mo\xe2\x80\xa6""",Non-Healthcare
b'RT @swamiupendra: United Airlines adds two new nonstop flights to India | #Travel #flights #UnitedAirlines #nonstopflightstoUSA #Delhi-Chic\xe2\x80\xa6',Non-Healthcare
b'United Airlines adds two new nonstop flights to India | #Travel #flights #UnitedAirlines #nonstopflightstoUSA\xe2\x80\xa6 https://t.co/mIiazpg7cT',Non-Healthcare
b'DJ Alex Reyes #djalexreyes remembers the victims during the #sept11 #terroristattack in #newyorkcity we will never\xe2\x80\xa6 https://t.co/y80PgRLHz9',Non-Healthcare
b'Yet another confirmation that bugs can be really expensive.\nhttps://t.co/sdNpMjrRiD #unitedAIRLINES #bugs',Non-Healthcare
b'It\xe2\x80\x99s time to open our borders! #unitedairlines #tourism https://t.co/4bBoh8Lv8h via @tourism_update',Non-Healthcare
b'#UnitedAirlines to operate daily flights on #Delhi - #Chicago and #Bengaluru -#SanFrancisco routes from spring 2021\xe2\x80\xa6 https://t.co/7F6kZwpmbn',Non-Healthcare
b'We remember \xf0\x9f\x87\xba\xf0\x9f\x87\xb8!\n\xe2\x81\xa3#NewYorkCity\xe2\x81\xa3 #Virginia\xe2\x81\xa3\n#Pennsylvania\xe2\x81\xa3 #WorldTradeCenter\xe2\x81\xa3 #TwinTowers\xe2\x81\xa3 #Pentagon\xe2\x81\xa3\n#Shanksville\xe2\x81\xa3\xe2\x80\xa6 https://t.co/drlg7NrBDK',Non-Healthcare
"b'RT @TheApproach: #UnitedAirlines 175 World Trade Center South\n\nUnited Airlines 93 Shanksville, PA\n\n@AmericanAir 11 World Trade Center North\xe2\x80\xa6'",Non-Healthcare
"b'#UnitedAirlines 175 World Trade Center South\n\nUnited Airlines 93 Shanksville, PA\n\n@AmericanAir 11 World Trade Cente\xe2\x80\xa6 https://t.co/gJ03ALOX3E'",Non-Healthcare
"b'RT @moneycontrolcom: How is @united going a step ahead of American Airlines and Delta and countering Air India at the same time, explains @\xe2\x80\xa6'",Non-Healthcare
b'A day of remembrance for those who lost their lives and those who gave their lives. We remember.\n\n#PatriotDay\xe2\x80\xa6 https://t.co/WtxkJmgBfX',Non-Healthcare
b'Hey #UnitedAirlines thanks for the overheated regional jet. The heat rash hives from the mask we need to wear which\xe2\x80\xa6 https://t.co/sIYBEhsvrQ',Non-Healthcare
"b""RT @lammdogg: This beautiful @united 787-9 waiting patiently to take it's inaugural ORD-TLV flight today. We just opened the world a bit mo\xe2\x80\xa6""",Non-Healthcare
"b""RT @oralofori: Ghana, Nigeria, and South Africa\xe2\x80\x8b among United States-based United Airlines'\xe2\x80\x8b new nonstop destinations \xe2\x80\x8bto Africa\xe2\x80\x8b starting\xe2\x80\xa6""",Non-Healthcare
"b""RT @oralofori: Ghana, Nigeria, and South Africa\xe2\x80\x8b among United States-based United Airlines'\xe2\x80\x8b new nonstop destinations \xe2\x80\x8bto Africa\xe2\x80\x8b starting\xe2\x80\xa6""",Non-Healthcare
"b""RT @oralofori: Ghana, Nigeria, and South Africa\xe2\x80\x8b among United States-based United Airlines'\xe2\x80\x8b new nonstop destinations \xe2\x80\x8bto Africa\xe2\x80\x8b starting\xe2\x80\xa6""",Non-Healthcare
"b""RT @oralofori: Ghana, Nigeria, and South Africa\xe2\x80\x8b among United States-based United Airlines'\xe2\x80\x8b new nonstop destinations \xe2\x80\x8bto Africa\xe2\x80\x8b starting\xe2\x80\xa6""",Non-Healthcare
"b""RT @lammdogg: This beautiful @united 787-9 waiting patiently to take it's inaugural ORD-TLV flight today. We just opened the world a bit mo\xe2\x80\xa6""",Non-Healthcare
"b""Ghana, Nigeria, and South Africa\xe2\x80\x8b among United States-based United Airlines'\xe2\x80\x8b new nonstop destinations \xe2\x80\x8bto Africa\xe2\x80\x8b\xe2\x80\xa6 https://t.co/ir2S6FpiXb""",Non-Healthcare
"b""RT @lammdogg: This beautiful @united 787-9 waiting patiently to take it's inaugural ORD-TLV flight today. We just opened the world a bit mo\xe2\x80\xa6""",Non-Healthcare
"b""RT @lammdogg: This beautiful @united 787-9 waiting patiently to take it's inaugural ORD-TLV flight today. We just opened the world a bit mo\xe2\x80\xa6""",Non-Healthcare
"b""RT @lammdogg: This beautiful @united 787-9 waiting patiently to take it's inaugural ORD-TLV flight today. We just opened the world a bit mo\xe2\x80\xa6""",Non-Healthcare
"b""RT @lammdogg: This beautiful @united 787-9 waiting patiently to take it's inaugural ORD-TLV flight today. We just opened the world a bit mo\xe2\x80\xa6""",Non-Healthcare
"b""RT @lammdogg: This beautiful @united 787-9 waiting patiently to take it's inaugural ORD-TLV flight today. We just opened the world a bit mo\xe2\x80\xa6""",Non-Healthcare
b'United Airlines\xe2\x80\x99 website bug exposed traveler ticket data.\n\nA bug on the United Airlines website let anyone access\xe2\x80\xa6 https://t.co/z7WGKy2HtI',Non-Healthcare
"b""RT @lammdogg: This beautiful @united 787-9 waiting patiently to take it's inaugural ORD-TLV flight today. We just opened the world a bit mo\xe2\x80\xa6""",Non-Healthcare
"b""RT @lammdogg: This beautiful @united 787-9 waiting patiently to take it's inaugural ORD-TLV flight today. We just opened the world a bit mo\xe2\x80\xa6""",Non-Healthcare
"b""RT @lammdogg: This beautiful @united 787-9 waiting patiently to take it's inaugural ORD-TLV flight today. We just opened the world a bit mo\xe2\x80\xa6""",Non-Healthcare
"b""@RichardBistrong @united @Delta I'm humbled, and a confirmed #UnitedAirlines  guy.  Need the leg room in Economy Pl\xe2\x80\xa6 https://t.co/tJw9IQP0PC""",Non-Healthcare
"b""This beautiful @united 787-9 waiting patiently to take it's inaugural ORD-TLV flight today. We just opened the worl\xe2\x80\xa6 https://t.co/argz7whrEm""",Non-Healthcare
b'RT @EvaFrank84: No to United Airlines #UnitedAirlines #Negan #TWD #NoToUnitedAirlines @united https://t.co/qHHjcegLJu',Non-Healthcare
"b'#UnitedAirlines Strengthens Global Network, Adding New Nonstops to Africa, India and Hawaii. \xf0\x9f\x93\xb7 \xc2\xa9Boeing \xe2\x9e\xa1\xef\xb8\x8f\xe2\x80\xa6 https://t.co/4AOEEwRETL'",Non-Healthcare
b'March 2021 \xf0\x9f\x87\xba\xf0\x9f\x87\xb8 \xe2\x9c\x88\xef\xb8\x8f \xf0\x9f\x87\xb3\xf0\x9f\x87\xac #UnitedAirlines #Washington #Lagos https://t.co/AQlrWuRqqF',Non-Healthcare
b'No mask!  Hard to enforce mask requirements in airports when the ticketing agents don\xe2\x80\x99t comply!  #unitedairlines\xe2\x80\xa6 https://t.co/6XLOfgR3aF',Non-Healthcare
b'Some positive news! JetBlue revealed that it would serve 24 new routes by the end of the year.\xe2\x80\xa6 https://t.co/HIbQ8tuCQD',Non-Healthcare
"b""Getting on a #UnitedAirlines flight is like getting in an Uber you didn't call where you have to leave your wallet in the glove box""",Non-Healthcare
"b""[#UnitedAirlines] #CrankyFlier analyzes UA's planned route expansion https://t.co/lRI08Y43td""",Non-Healthcare
b'RT @lufthi456: On my way to Seattle\n@infiniteflight #InfiniteFlight #UnitedAirlines #Boeing #Avgeek https://t.co/ll3WsLdmKI',Non-Healthcare
b'@Tomas40916602 Don\xe2\x80\x99t ever trust #unitedAIRLINES - they royally screwed their pilots and their pensions in the 1990\xe2\x80\x99s #Caveat #Emptor',Non-Healthcare
"b'Thank you @United ! #UnitedAirlines Strengthens Global Network, Adding New Nonstops to #Africa, India and #Hawaii v\xe2\x80\xa6 https://t.co/qOdLACnCmN'",Non-Healthcare
"b'RT @RusTourismNews: #AviationNews #Africa #UnitedAirlines United Airlines Adding Nonstops to Africa, India and Hawaii https://t.co/P2AejFLO\xe2\x80\xa6'",Non-Healthcare
b'RT @lufthi456: On my way to Seattle\n@infiniteflight #InfiniteFlight #UnitedAirlines #Boeing #Avgeek https://t.co/ll3WsLdmKI',Non-Healthcare
"b'#AviationNews #Africa #UnitedAirlines United Airlines Adding Nonstops to Africa, India and Hawaii\xe2\x80\xa6 https://t.co/vkdRTEcGHD'",Non-Healthcare
b'RT @DataAugmented: United Airlines\xe2\x80\x99 website bug exposed traveler ticket data https://t.co/asVM1Nm9K8 #unitedairlines #cybersecurity #databr\xe2\x80\xa6',Non-Healthcare
b'RT @lufthi456: On my way to Seattle\n@infiniteflight #InfiniteFlight #UnitedAirlines #Boeing #Avgeek https://t.co/ll3WsLdmKI',Non-Healthcare
b'United Airlines\xe2\x80\x99 website bug exposed traveler ticket data https://t.co/asVM1Nm9K8 #unitedairlines #cybersecurity #databreach #Aerospace',Non-Healthcare
"b'Yesterday, #UnitedAirlines announced seven new long-haul routes, including two new ones to #Hawaii. All this despit\xe2\x80\xa6 https://t.co/vYnqwhji8w'",Non-Healthcare
b'#UnitedAirlines\xe2\x80\x99 website bug exposed traveler ticket data https://t.co/9rdLGJU6h7 https://t.co/hwHCflvgYK',Non-Healthcare
b'#UnitedAirlines\xe2\x80\x99 website bug exposed traveler ticket data \xe2\x80\x93 #TechCrunch https://t.co/43VJg1dKhn @zackwhittaker https://t.co/BSI4gO68no',Non-Healthcare
"b'RT @GeminiJets: WIDE-BODY WEDNESDAY! @GeminiJets 1:200-scale @united B787-10 N78791, item G2UAL754. Buy it now from a GeminiJets retailer!\xe2\x80\xa6'",Non-Healthcare
b'RT @lufthi456: On my way to Seattle\n@infiniteflight #InfiniteFlight #UnitedAirlines #Boeing #Avgeek https://t.co/ll3WsLdmKI',Non-Healthcare
b'RT @lufthi456: On my way to Seattle\n@infiniteflight #InfiniteFlight #UnitedAirlines #Boeing #Avgeek https://t.co/ll3WsLdmKI',Non-Healthcare
b'RT @lufthi456: On my way to Seattle\n@infiniteflight #InfiniteFlight #UnitedAirlines #Boeing #Avgeek https://t.co/ll3WsLdmKI',Non-Healthcare
b'RT @lufthi456: On my way to Seattle\n@infiniteflight #InfiniteFlight #UnitedAirlines #Boeing #Avgeek https://t.co/ll3WsLdmKI',Non-Healthcare
b'@united decided to increase their Gift card pricing after buying 2 gift cards with my miles. They went from 7k to 1\xe2\x80\xa6 https://t.co/fYhQFeMkZR',Non-Healthcare
"b'As air travel continues to slowly pick up amid the\xc2\xa0ongoing #pandemic, many airlines are completely reimagining thei\xe2\x80\xa6 https://t.co/FZcvjwo0ZM'",Non-Healthcare
"b'United Airlines today announced plans to expand its global route network with new nonstop service to Africa, India\xe2\x80\xa6 https://t.co/TvgHb8Zbxz'",Non-Healthcare
b'This weeks #tbt features a postcard from Flint @FNTAirport  and a @united 737-222. \n.\n. \n#UnitedAirlines #Flint\xe2\x80\xa6 https://t.co/fWx6O0Sdjh',Non-Healthcare
b'RT @MrLegalEagle: Wear a mask social distance really?? #unitedAIRLINES flight 451 from Den to Ord 777 packed. Snacks and full beverage serv\xe2\x80\xa6',Non-Healthcare
